,unique_id,ds,y,y_pred
4076,SKU_13,2023-12-02,112.0,96.63598458649194
4077,SKU_13,2023-12-03,13.0,88.6865974458548
4078,SKU_13,2023-12-04,667.0,687.9311925766729
4079,SKU_13,2023-12-05,438.0,684.9840161419964
4080,SKU_13,2023-12-06,487.0,694.7762159936669
4081,SKU_13,2023-12-07,450.0,592.4034088338506
4082,SKU_13,2023-12-08,631.0,580.5650356266899
4083,SKU_13,2023-12-09,87.0,95.9982845365419
4084,SKU_13,2023-12-10,23.0,100.6636279015103
4085,SKU_13,2023-12-11,697.0,668.2372765188301
4086,SKU_13,2023-12-12,412.0,702.9719766468755
4087,SKU_13,2023-12-13,517.0,681.0383821740195
4088,SKU_13,2023-12-14,545.0,540.6848860241051
4089,SKU_13,2023-12-15,189.0,594.8168484805028
4090,SKU_13,2023-12-16,0.0,105.82071982347719
4091,SKU_13,2023-12-17,0.0,99.61247971636209
4092,SKU_13,2023-12-18,0.0,671.9754899029747
4093,SKU_13,2023-12-19,0.0,669.4796021084451
4094,SKU_13,2023-12-20,0.0,668.6144168741031
4095,SKU_13,2023-12-21,5.0,539.5453889101079
4096,SKU_13,2023-12-22,306.0,538.9680873228064
4097,SKU_13,2023-12-23,240.0,130.04108689921193
4098,SKU_13,2023-12-24,237.0,101.50579071092311
4099,SKU_13,2023-12-25,0.0,672.9196327601176
4100,SKU_13,2023-12-26,248.0,675.1285979067643
4101,SKU_13,2023-12-27,162.0,676.6757739489112
4102,SKU_13,2023-12-28,252.0,546.464154935749
4103,SKU_13,2023-12-29,314.0,545.8868533484474
4104,SKU_13,2023-12-30,73.0,122.82228531191035
4105,SKU_13,2023-12-31,42.0,115.2137846736597
4106,SKU_13,2024-01-01,61.0,648.7460921306848
4107,SKU_13,2024-01-02,600.0,646.1833387729315
4108,SKU_13,2024-01-03,513.0,656.6172994795022
4109,SKU_13,2024-01-04,575.0,600.79243185615
4110,SKU_13,2024-01-05,750.0,598.5438802688484
4111,SKU_13,2024-01-06,60.0,93.41788066263801
4112,SKU_13,2024-01-07,0.0,88.37729189029923
4113,SKU_13,2024-01-08,1076.0,700.1351574675169
4114,SKU_13,2024-01-09,602.0,701.9656433135423
4115,SKU_13,2024-01-10,775.0,711.7775098318796
4116,SKU_13,2024-01-11,737.0,617.8601478555345
4117,SKU_13,2024-01-12,659.0,615.6115962682328
4118,SKU_13,2024-01-13,88.0,103.84426263622001
4119,SKU_13,2024-01-14,124.0,120.54181565656567
4120,SKU_13,2024-01-15,678.0,717.1382040043136
4121,SKU_13,2024-01-16,762.0,709.888439850339
4122,SKU_13,2024-01-17,705.0,710.5866690060387
4123,SKU_13,2024-01-18,582.0,615.4768070296935
4124,SKU_13,2024-01-19,490.0,614.2740887757253
4125,SKU_13,2024-01-20,119.0,105.1877551437125
4126,SKU_13,2024-01-21,63.0,104.30061646849884
4127,SKU_13,2024-01-22,464.0,707.0350904512
4128,SKU_13,2024-01-23,762.0,703.4703262972253
4129,SKU_13,2024-01-24,468.0,710.540002339372
4130,SKU_13,2024-01-25,544.0,613.4082273834625
4131,SKU_13,2024-01-26,653.0,618.535880442392
4132,SKU_13,2024-01-27,306.0,98.42171113216851
4133,SKU_13,2024-01-28,140.0,115.2137846736597
4134,SKU_13,2024-01-29,458.0,674.8587994267841
4135,SKU_13,2024-01-30,627.0,669.7009583497326
4136,SKU_13,2024-01-31,563.0,669.558559731246
4137,SKU_13,2024-02-01,561.0,523.6779687260193
4138,SKU_13,2024-02-02,556.0,523.1006671387178
4139,SKU_13,2024-02-03,85.0,119.92204050116553
4140,SKU_13,2024-02-04,98.0,115.71482882395385
4141,SKU_13,2024-02-05,537.0,642.8699517798077
4142,SKU_13,2024-02-06,318.0,640.3071984220543
4143,SKU_13,2024-02-07,60.0,644.826490279758
4144,SKU_13,2024-02-08,29.0,532.7483458975651
4145,SKU_13,2024-02-09,42.0,535.0369783761976
4146,SKU_13,2024-02-10,9.0,127.06601164113664
4147,SKU_13,2024-02-11,0.0,121.1040883838384
4148,SKU_13,2024-02-12,2.0,666.1068333373182
4149,SKU_13,2024-02-13,4.0,672.0579960478391
4150,SKU_13,2024-02-14,31.0,703.3091901895334
4151,SKU_13,2024-02-15,0.0,626.7257539161404
4152,SKU_13,2024-02-16,23.0,538.5376349418541
4153,SKU_13,2024-02-17,1.0,105.17227440223178
4154,SKU_13,2024-02-18,0.0,103.98138569926806
4155,SKU_13,2024-02-19,2.0,667.5304899029746
4156,SKU_13,2024-02-20,298.0,668.4147526460796
4157,SKU_13,2024-02-21,418.0,678.0518345549717
4158,SKU_13,2024-02-22,376.0,613.8168070296936
4159,SKU_13,2024-02-23,315.0,616.6005471090587
4160,SKU_13,2024-02-24,118.0,103.26379150179888
4161,SKU_13,2024-02-25,77.0,92.57616362412098
4162,SKU_13,2024-02-26,598.0,688.9880143985974
4163,SKU_13,2024-02-27,524.0,667.761791683066
4164,SKU_13,2024-02-28,771.0,674.7069860701234
4165,SKU_13,2024-02-29,650.0,546.464154935749
4166,SKU_13,2024-03-01,526.0,523.1006671387178
4167,SKU_13,2024-03-02,166.0,103.65192525693264
4168,SKU_13,2024-03-03,181.0,115.71482882395385
4169,SKU_13,2024-03-04,718.0,645.3760000444086
4170,SKU_13,2024-03-05,851.0,635.8621984220542
4171,SKU_13,2024-03-06,824.0,658.7562386854574
4172,SKU_13,2024-03-07,608.0,512.9234449164956
4173,SKU_13,2024-03-08,711.0,527.7260443102634
4174,SKU_13,2024-03-09,227.0,102.43425859026598
4175,SKU_13,2024-03-10,93.0,120.31886616161617
4176,SKU_13,2024-03-11,554.0,686.619392020975
4177,SKU_13,2024-03-12,505.0,660.9489922602667
4178,SKU_13,2024-03-13,540.0,669.5522235119097
4179,SKU_13,2024-03-14,554.0,593.0609315363358
4180,SKU_13,2024-03-15,344.0,594.8168484805028
4181,SKU_13,2024-03-16,52.0,107.30788649014386
4182,SKU_13,2024-03-17,66.0,103.98138569926806
4183,SKU_13,2024-03-18,346.0,698.4610332408662
4184,SKU_13,2024-03-19,466.0,683.8768399882124
4185,SKU_13,2024-03-20,412.0,695.1230160303592
4186,SKU_13,2024-03-21,372.0,599.1378857389959
4187,SKU_13,2024-03-22,785.0,585.457877784532
4188,SKU_13,2024-03-23,79.0,105.49150517146256
4189,SKU_13,2024-03-24,44.0,91.54749028357266
4190,SKU_13,2024-03-25,618.0,707.0350904512
4191,SKU_13,2024-03-26,350.0,693.256525497148
4192,SKU_13,2024-03-27,303.0,681.4301678883052
4193,SKU_13,2024-03-28,476.0,620.890906388668
4194,SKU_13,2024-03-29,61.0,612.3677206679558
4195,SKU_13,2024-03-30,51.0,98.23971113216851
4196,SKU_13,2024-03-31,81.0,89.79783339879077
4197,SKU_13,2024-04-01,367.0,693.5469834651844
4198,SKU_13,2024-04-02,551.0,692.5773070305081
4199,SKU_13,2024-04-03,1003.0,699.5258665313013
4200,SKU_13,2024-04-04,282.0,600.79243185615
4201,SKU_13,2024-04-05,358.0,516.791143329194
4202,SKU_13,2024-04-06,80.0,119.92204050116553
4203,SKU_13,2024-04-07,19.0,115.71482882395385
4204,SKU_13,2024-04-08,460.0,700.1351574675169
4205,SKU_13,2024-04-09,642.0,701.9656433135423
4206,SKU_13,2024-04-10,384.0,711.7775098318796
4207,SKU_13,2024-04-11,319.0,617.8601478555345
4208,SKU_13,2024-04-12,381.0,581.2967738884282
4209,SKU_13,2024-04-13,59.0,105.64256520032257
4210,SKU_13,2024-04-14,28.0,102.51999009487248
4211,SKU_13,2024-04-15,450.0,717.1382040043136
4212,SKU_13,2024-04-16,565.0,709.888439850339
4213,SKU_13,2024-04-17,302.0,710.5866690060387
4214,SKU_13,2024-04-18,503.0,602.674385738996
4215,SKU_13,2024-04-19,335.0,537.9772777989969
4216,SKU_13,2024-04-20,46.0,108.06997440223181
4217,SKU_13,2024-04-21,137.0,97.86464241477479
4218,SKU_13,2024-04-22,295.0,707.0350904512
4219,SKU_13,2024-04-23,268.0,703.4703262972253
4220,SKU_13,2024-04-24,322.0,695.0763493636925
4221,SKU_13,2024-04-25,453.0,606.9361774056626
4222,SKU_13,2024-04-26,513.0,618.535880442392
4223,SKU_13,2024-04-27,72.0,98.42171113216851
4224,SKU_13,2024-04-28,35.0,97.63630459981201
4225,SKU_13,2024-04-29,326.0,674.8587994267841
4226,SKU_13,2024-04-30,334.0,705.4094929638919
4227,SKU_13,2024-05-01,53.0,669.4104130326158
4228,SKU_13,2024-05-02,548.0,523.6779687260193
4229,SKU_13,2024-05-03,292.0,517.846143329194
4230,SKU_13,2024-05-04,80.0,119.92204050116553
4231,SKU_13,2024-05-05,23.0,115.71482882395385
4232,SKU_13,2024-05-06,439.0,642.8699517798077
4233,SKU_13,2024-05-07,544.0,640.3071984220543
4234,SKU_13,2024-05-08,439.0,705.3759264985462
4235,SKU_13,2024-05-09,403.0,531.1692799634991
4236,SKU_13,2024-05-10,456.0,607.2225732459334
4237,SKU_13,2024-05-11,18.0,102.1658277155851
4238,SKU_13,2024-05-12,24.0,119.71143686868687
4239,SKU_13,2024-05-13,344.0,671.1774393979242
4240,SKU_13,2024-05-14,536.0,680.8572958754623
4241,SKU_13,2024-05-15,462.0,710.4293150924084
4242,SKU_13,2024-05-16,234.0,586.7555224454268
4243,SKU_13,2024-05-17,445.0,583.8456288667832
4244,SKU_13,2024-05-18,60.0,105.17227440223178
4245,SKU_13,2024-05-19,54.0,95.61045889829127
4246,SKU_13,2024-05-20,428.0,675.9668371248906
4247,SKU_13,2024-05-21,304.0,676.7381389049817
4248,SKU_13,2024-05-22,194.0,710.540002339372
4249,SKU_13,2024-05-23,218.0,590.6470543718336
4250,SKU_13,2024-05-24,133.0,544.7345456561397
4251,SKU_13,2024-05-25,31.0,99.69165557661294
4252,SKU_13,2024-05-26,15.0,111.52791093628595
4253,SKU_13,2024-05-27,347.0,688.9880143985974
4254,SKU_13,2024-05-28,142.0,703.4703262972253
4255,SKU_13,2024-05-29,65.0,682.198273948911
4256,SKU_13,2024-05-30,39.0,613.5704389219242
4257,SKU_13,2024-05-31,128.0,592.8860216205347
4258,SKU_13,2024-06-01,15.0,119.92204050116553
4259,SKU_13,2024-06-02,27.0,88.6865974458548
4260,SKU_13,2024-06-03,121.0,646.4310000444086
4261,SKU_13,2024-06-04,163.0,686.9615161419964
4262,SKU_13,2024-06-05,92.0,683.4938596380342
4263,SKU_13,2024-06-06,332.0,517.3684449164956
4264,SKU_13,2024-06-07,227.0,558.2815449020308
4265,SKU_13,2024-06-08,18.0,95.9982845365419
4266,SKU_13,2024-06-09,20.0,115.71482882395385
4267,SKU_13,2024-06-10,289.0,696.8474613682945
4268,SKU_13,2024-06-11,214.0,662.542389987233
4269,SKU_13,2024-06-12,313.0,711.7775098318796
4270,SKU_13,2024-06-13,462.0,593.0609315363358
4271,SKU_13,2024-06-14,402.0,616.0881793065395
4272,SKU_13,2024-06-15,12.0,103.40712877008613
4273,SKU_13,2024-06-16,10.0,95.55441449824686
4274,SKU_13,2024-06-17,301.0,707.0817571178667
4275,SKU_13,2024-06-18,496.0,670.8089960478391
4276,SKU_13,2024-06-19,307.0,710.5866690060387
4277,SKU_13,2024-06-20,462.0,613.8168070296936
4278,SKU_13,2024-06-21,294.0,597.2916674850277
4279,SKU_13,2024-06-22,33.0,114.50594845595586
4280,SKU_13,2024-06-23,0.0,122.0032112609613
4281,SKU_13,2024-06-24,161.0,707.0350904512
4282,SKU_13,2024-06-25,659.0,688.0066733215458
4283,SKU_13,2024-06-26,399.0,700.3262015392947
4284,SKU_13,2024-06-27,228.0,610.3970103504955
4285,SKU_13,2024-06-28,443.0,592.5319771435064
4286,SKU_13,2024-06-29,39.0,98.23971113216851
4287,SKU_13,2024-06-30,32.0,98.33284306135045
4288,SKU_13,2024-07-01,239.0,693.5469834651844
4289,SKU_13,2024-07-02,337.0,692.5773070305081
4290,SKU_13,2024-07-03,594.0,699.5258665313013
4291,SKU_13,2024-07-04,424.0,600.79243185615
4292,SKU_13,2024-07-05,816.0,565.1851346456205
4293,SKU_13,2024-07-06,60.0,94.51111786987524
4294,SKU_13,2024-07-07,19.0,87.34696266397005
4295,SKU_13,2024-07-08,437.0,700.1351574675169
4296,SKU_13,2024-07-09,430.0,701.9656433135423
4297,SKU_13,2024-07-10,569.0,711.7775098318796
4298,SKU_13,2024-07-11,708.0,609.471124833235
4299,SKU_13,2024-07-12,487.0,615.6115962682328
4300,SKU_13,2024-07-13,133.0,103.54051260846997
4301,SKU_13,2024-07-14,53.0,96.11392848426084
4302,SKU_13,2024-07-15,711.0,717.1382040043136
4303,SKU_13,2024-07-16,600.0,709.888439850339
4304,SKU_13,2024-07-17,830.0,710.5866690060387
4305,SKU_13,2024-07-18,806.0,615.4768070296935
4306,SKU_13,2024-07-19,522.0,599.5951674850277
4307,SKU_13,2024-07-20,173.0,105.1877551437125
4308,SKU_13,2024-07-21,114.0,96.31650241033476
4309,SKU_13,2024-07-22,560.0,707.0350904512
4310,SKU_13,2024-07-23,1163.0,703.4703262972253
4311,SKU_13,2024-07-24,744.0,710.540002339372
4312,SKU_13,2024-07-25,875.0,619.7385986963602
4313,SKU_13,2024-07-26,835.0,618.535880442392
4314,SKU_13,2024-07-27,207.0,98.42171113216851
4315,SKU_13,2024-07-28,162.0,87.82200417246155
4316,SKU_13,2024-07-29,906.0,708.9742571178666
4317,SKU_13,2024-07-30,1008.0,705.4094929638919
4318,SKU_13,2024-07-31,939.0,711.6621528770064
4319,SKU_13,2024-08-01,952.0,608.8191062033081
4320,SKU_13,2024-08-02,880.0,606.5705546160066
4321,SKU_13,2024-08-03,156.0,93.72718621819358
4322,SKU_13,2024-08-04,90.0,88.44575539901275
4323,SKU_13,2024-08-05,943.0,685.9536925766729
4324,SKU_13,2024-08-06,1067.0,684.9840161419964
4325,SKU_13,2024-08-07,1260.0,694.7762159936669
4326,SKU_13,2024-08-08,1250.0,614.9942137896004
4327,SKU_13,2024-08-09,953.0,615.6115962682328
4328,SKU_13,2024-08-10,210.0,99.78612530688268
4329,SKU_13,2024-08-11,106.0,92.99082495445732
4330,SKU_13,2024-08-12,1048.0,706.5367408008503
4331,SKU_13,2024-08-13,1364.0,711.8375827074818
4332,SKU_13,2024-08-14,1084.0,720.6431158924856
4333,SKU_13,2024-08-15,927.0,626.7257539161404
4334,SKU_13,2024-08-16,687.0,620.6455356621723
4335,SKU_13,2024-08-17,241.0,104.86852437448174
4336,SKU_13,2024-08-18,208.0,95.99727164110399
4337,SKU_13,2024-08-19,1021.0,707.0817571178667
4338,SKU_13,2024-08-20,965.0,703.5169929638919
4339,SKU_13,2024-08-21,982.0,710.5866690060387
4340,SKU_13,2024-08-22,1367.0,613.8168070296936
4341,SKU_13,2024-08-23,629.0,616.6005471090587
4342,SKU_13,2024-08-24,179.0,101.24573890994628
4343,SKU_13,2024-08-25,163.0,91.24977784323521
4344,SKU_13,2024-08-26,1514.0,707.0350904512
4345,SKU_13,2024-08-27,822.0,703.4703262972253
4346,SKU_13,2024-08-28,698.0,710.540002339372
4347,SKU_13,2024-08-29,768.0,620.890906388668
4348,SKU_13,2024-08-30,739.0,619.6881881346998
4349,SKU_13,2024-08-31,170.0,98.23971113216851
4350,SKU_13,2024-09-01,201.0,88.6865974458548
4351,SKU_13,2024-09-02,881.0,693.5469834651844
4352,SKU_13,2024-09-03,813.0,689.7336666796308
4353,SKU_13,2024-09-04,927.0,696.753715993667
4354,SKU_13,2024-09-05,1261.0,517.3684449164956
4355,SKU_13,2024-09-06,732.0,598.5438802688484
4356,SKU_13,2024-09-07,166.0,93.72163069038807
4357,SKU_13,2024-09-08,120.0,87.60156539457276
4358,SKU_13,2024-09-09,844.0,705.5304074675171
4359,SKU_13,2024-09-10,1021.0,702.9719766468755
4360,SKU_13,2024-09-11,709.0,711.7775098318796
4361,SKU_13,2024-09-12,1183.0,617.8601478555345
4362,SKU_13,2024-09-13,732.0,624.4772023288389
4363,SKU_13,2024-09-14,113.0,103.40712877008613
4364,SKU_13,2024-09-15,171.0,94.5358760367084
4365,SKU_13,2024-09-16,632.0,713.4532040043136
4366,SKU_13,2024-09-17,668.0,703.5169929638919
4367,SKU_13,2024-09-18,864.0,710.5866690060387
4368,SKU_14,2023-09-21,102.0,103.4297355816615
4369,SKU_14,2023-09-22,138.0,103.4297355816615
4370,SKU_14,2023-09-23,18.0,12.425201409711137
4371,SKU_14,2023-09-24,13.0,11.630158594938262
4372,SKU_14,2023-09-25,151.0,103.4297355816615
4373,SKU_14,2023-09-26,82.0,103.4297355816615
4374,SKU_14,2023-09-27,125.0,103.4297355816615
4375,SKU_14,2023-09-28,59.0,103.4297355816615
4376,SKU_14,2023-09-29,175.0,103.4297355816615
4377,SKU_14,2023-09-30,6.0,12.494264316051758
4378,SKU_14,2023-10-01,5.0,12.308488403843441
4379,SKU_14,2023-10-02,143.0,103.4297355816615
4380,SKU_14,2023-10-03,287.0,103.4297355816615
4381,SKU_14,2023-10-04,90.0,103.4297355816615
4382,SKU_14,2023-10-05,146.0,103.4297355816615
4383,SKU_14,2023-10-06,244.0,103.4297355816615
4384,SKU_14,2023-10-07,13.0,12.434010093218149
4385,SKU_14,2023-10-08,13.0,11.722984952960271
4386,SKU_14,2023-10-09,157.0,103.4297355816615
4387,SKU_14,2023-10-10,117.0,103.4297355816615
4388,SKU_14,2023-10-11,111.0,103.4297355816615
4389,SKU_14,2023-10-12,9.0,13.864504512332495
4390,SKU_14,2023-10-13,56.0,103.4297355816615
4391,SKU_14,2023-10-14,14.0,12.797007358710893
4392,SKU_14,2023-10-15,13.0,12.150820905311441
4393,SKU_14,2023-10-16,119.0,103.4297355816615
4394,SKU_14,2023-10-17,140.0,103.4297355816615
4395,SKU_14,2023-10-18,108.0,103.4297355816615
4396,SKU_14,2023-10-19,190.0,103.4297355816615
4397,SKU_14,2023-10-20,131.0,103.4297355816615
4398,SKU_14,2023-10-21,10.0,12.078279570014715
4399,SKU_14,2023-10-22,10.0,11.910662772680398
4400,SKU_14,2023-10-23,124.0,103.4297355816615
4401,SKU_14,2023-10-24,126.0,103.4297355816615
4402,SKU_14,2023-10-25,97.0,103.4297355816615
4403,SKU_14,2023-10-26,89.0,103.4297355816615
4404,SKU_14,2023-10-27,116.0,103.4297355816615
4405,SKU_14,2023-10-28,11.0,12.33189503202319
4406,SKU_14,2023-10-29,17.0,11.682351373246792
4407,SKU_14,2023-10-30,113.0,103.4297355816615
4408,SKU_14,2023-10-31,136.0,103.4297355816615
4409,SKU_14,2023-11-01,337.0,103.4297355816615
4410,SKU_14,2023-11-02,14.0,12.870184653503452
4411,SKU_14,2023-11-03,75.0,103.4297355816615
4412,SKU_14,2023-11-04,25.0,12.35725900389353
4413,SKU_14,2023-11-05,12.0,12.189642206559213
4414,SKU_14,2023-11-06,110.0,103.4297355816615
4415,SKU_14,2023-11-07,125.0,103.4297355816615
4416,SKU_14,2023-11-08,123.0,103.4297355816615
4417,SKU_14,2023-11-09,114.0,103.4297355816615
4418,SKU_14,2023-11-10,121.0,103.4297355816615
4419,SKU_14,2023-11-11,15.0,12.35725900389353
4420,SKU_14,2023-11-12,8.0,11.761806254208041
4421,SKU_14,2023-11-13,92.0,103.4297355816615
4422,SKU_14,2023-11-14,93.0,103.4297355816615
4423,SKU_14,2023-11-15,13.0,13.458599340749693
4424,SKU_14,2023-11-16,126.0,103.4297355816615
4425,SKU_14,2023-11-17,93.0,103.4297355816615
4426,SKU_14,2023-11-18,20.0,12.293438590560733
4427,SKU_14,2023-11-19,14.0,12.017639975044597
4428,SKU_14,2023-11-20,90.0,103.4297355816615
4429,SKU_14,2023-11-21,64.0,103.4297355816615
4430,SKU_14,2023-11-22,95.0,103.4297355816615
4431,SKU_14,2023-11-23,92.0,103.4297355816615
4432,SKU_14,2023-11-24,112.0,103.4297355816615
4433,SKU_14,2023-11-25,13.0,12.148598619010237
4434,SKU_14,2023-11-26,14.0,11.985815875565535
4435,SKU_14,2023-11-27,111.0,103.4297355816615
4436,SKU_14,2023-11-28,240.0,103.4297355816615
4437,SKU_14,2023-11-29,95.0,103.4297355816615
4438,SKU_14,2023-11-30,108.0,103.4297355816615
4439,SKU_14,2023-12-01,199.0,102.98905250843221
4440,SKU_14,2023-12-02,17.0,10.806117332712482
4441,SKU_14,2023-12-03,3.0,10.913926465681348
4442,SKU_14,2023-12-04,92.0,102.55358740994303
4443,SKU_14,2023-12-05,135.0,102.55358740994303
4444,SKU_14,2023-12-06,72.0,102.55358740994303
4445,SKU_14,2023-12-07,100.0,102.55358740994303
4446,SKU_14,2023-12-08,146.0,102.55358740994303
4447,SKU_14,2023-12-09,15.0,12.162881393473013
4448,SKU_14,2023-12-10,4.0,10.443269242334013
4449,SKU_14,2023-12-11,199.0,101.43097223269581
4450,SKU_14,2023-12-12,77.0,101.43097223269581
4451,SKU_14,2023-12-13,89.0,101.43097223269581
4452,SKU_14,2023-12-14,104.0,101.43097223269581
4453,SKU_14,2023-12-15,23.0,101.43097223269581
4454,SKU_14,2023-12-16,0.0,8.832966247182899
4455,SKU_14,2023-12-17,0.0,8.63967822102602
4456,SKU_14,2023-12-18,0.0,38.92787957301959
4457,SKU_14,2023-12-19,0.0,35.41698894628929
4458,SKU_14,2023-12-20,0.0,34.55996818926853
4459,SKU_14,2023-12-21,0.0,33.52813951793987
4460,SKU_14,2023-12-22,12.0,32.26422976103011
4461,SKU_14,2023-12-23,21.0,8.788116623122747
4462,SKU_14,2023-12-24,29.0,8.59482859696587
4463,SKU_14,2023-12-25,0.0,16.305239937307828
4464,SKU_14,2023-12-26,48.0,34.074240916541264
4465,SKU_14,2023-12-27,32.0,34.074240916541264
4466,SKU_14,2023-12-28,27.0,33.04241224521259
4467,SKU_14,2023-12-29,87.0,31.778502488302838
4468,SKU_14,2023-12-30,7.0,9.00128803406374
4469,SKU_14,2023-12-31,8.0,8.808000007906863
4470,SKU_14,2024-01-01,2.0,14.222733831259184
4471,SKU_14,2024-01-02,100.0,103.4297355816615
4472,SKU_14,2024-01-03,98.0,103.4297355816615
4473,SKU_14,2024-01-04,107.0,103.4297355816615
4474,SKU_14,2024-01-05,95.0,103.4297355816615
4475,SKU_14,2024-01-06,9.0,13.326761914357657
4476,SKU_14,2024-01-07,0.0,13.23131893857216
4477,SKU_14,2024-01-08,120.0,103.4297355816615
4478,SKU_14,2024-01-09,98.0,103.4297355816615
4479,SKU_14,2024-01-10,117.0,103.4297355816615
4480,SKU_14,2024-01-11,79.0,103.4297355816615
4481,SKU_14,2024-01-12,107.0,103.4297355816615
4482,SKU_14,2024-01-13,11.0,13.8367172851509
4483,SKU_14,2024-01-14,15.0,13.716077631043722
4484,SKU_14,2024-01-15,8.0,103.4297355816615
4485,SKU_14,2024-01-16,5.0,103.4297355816615
4486,SKU_14,2024-01-17,13.0,103.4297355816615
4487,SKU_14,2024-01-18,1.0,103.4297355816615
4488,SKU_14,2024-01-19,6.0,103.4297355816615
4489,SKU_14,2024-01-20,4.0,13.054949298295817
4490,SKU_14,2024-01-21,0.0,12.847937086191084
4491,SKU_14,2024-01-22,3.0,103.4297355816615
4492,SKU_14,2024-01-23,15.0,103.4297355816615
4493,SKU_14,2024-01-24,8.0,103.4297355816615
4494,SKU_14,2024-01-25,0.0,103.4297355816615
4495,SKU_14,2024-01-26,0.0,103.4297355816615
4496,SKU_14,2024-01-27,0.0,13.591221753964964
4497,SKU_14,2024-01-28,0.0,13.048295408513848
4498,SKU_14,2024-01-29,0.0,103.4297355816615
4499,SKU_14,2024-01-30,0.0,103.4297355816615
4500,SKU_14,2024-01-31,4.0,103.4297355816615
4501,SKU_14,2024-02-01,5.0,103.4297355816615
4502,SKU_14,2024-02-02,28.0,103.4297355816615
4503,SKU_14,2024-02-03,26.0,13.519515945325718
4504,SKU_14,2024-02-04,12.0,12.338557287421452
4505,SKU_14,2024-02-05,71.0,103.4297355816615
4506,SKU_14,2024-02-06,78.0,103.4297355816615
4507,SKU_14,2024-02-07,54.0,103.4297355816615
4508,SKU_14,2024-02-08,104.0,103.4297355816615
4509,SKU_14,2024-02-09,205.0,103.4297355816615
4510,SKU_14,2024-02-10,7.0,13.473922996607769
4511,SKU_14,2024-02-11,4.0,11.929152025770245
4512,SKU_14,2024-02-12,27.0,103.4297355816615
4513,SKU_14,2024-02-13,29.0,103.4297355816615
4514,SKU_14,2024-02-14,59.0,103.4297355816615
4515,SKU_14,2024-02-15,108.0,103.4297355816615
4516,SKU_14,2024-02-16,125.0,103.4297355816615
4517,SKU_14,2024-02-17,14.0,13.014484006283242
4518,SKU_14,2024-02-18,17.0,12.70476396863097
4519,SKU_14,2024-02-19,184.0,103.4297355816615
4520,SKU_14,2024-02-20,93.0,103.4297355816615
4521,SKU_14,2024-02-21,139.0,103.4297355816615
4522,SKU_14,2024-02-22,121.0,103.4297355816615
4523,SKU_14,2024-02-23,87.0,103.4297355816615
4524,SKU_14,2024-02-24,21.0,12.260706165663628
4525,SKU_14,2024-02-25,13.0,12.537811957192115
4526,SKU_14,2024-02-26,93.0,103.4297355816615
4527,SKU_14,2024-02-27,153.0,103.4297355816615
4528,SKU_14,2024-02-28,148.0,103.4297355816615
4529,SKU_14,2024-02-29,130.0,103.4297355816615
4530,SKU_14,2024-03-01,97.0,103.4297355816615
4531,SKU_14,2024-03-02,12.0,14.160859291769164
4532,SKU_14,2024-03-03,14.0,13.51213024045993
4533,SKU_14,2024-03-04,151.0,103.4297355816615
4534,SKU_14,2024-03-05,138.0,103.4297355816615
4535,SKU_14,2024-03-06,108.0,103.4297355816615
4536,SKU_14,2024-03-07,144.0,103.4297355816615
4537,SKU_14,2024-03-08,100.0,103.4297355816615
4538,SKU_14,2024-03-09,21.0,14.048784741955108
4539,SKU_14,2024-03-10,15.0,13.51213024045993
4540,SKU_14,2024-03-11,93.0,103.4297355816615
4541,SKU_14,2024-03-12,133.0,103.4297355816615
4542,SKU_14,2024-03-13,109.0,103.4297355816615
4543,SKU_14,2024-03-14,175.0,103.4297355816615
4544,SKU_14,2024-03-15,95.0,103.4297355816615
4545,SKU_14,2024-03-16,7.0,13.462967389167888
4546,SKU_14,2024-03-17,10.0,13.638006043987179
4547,SKU_14,2024-03-18,77.0,103.4297355816615
4548,SKU_14,2024-03-19,172.0,103.4297355816615
4549,SKU_14,2024-03-20,107.0,103.4297355816615
4550,SKU_14,2024-03-21,141.0,103.4297355816615
4551,SKU_14,2024-03-22,114.0,103.4297355816615
4552,SKU_14,2024-03-23,16.0,13.900917727148892
4553,SKU_14,2024-03-24,7.0,13.155555891257167
4554,SKU_14,2024-03-25,86.0,103.4297355816615
4555,SKU_14,2024-03-26,63.0,103.4297355816615
4556,SKU_14,2024-03-27,82.0,103.4297355816615
4557,SKU_14,2024-03-28,77.0,103.4297355816615
4558,SKU_14,2024-03-29,3.0,12.343025251311435
4559,SKU_14,2024-03-30,7.0,13.898503779691907
4560,SKU_14,2024-03-31,24.0,13.640828869174477
4561,SKU_14,2024-04-01,83.0,103.4297355816615
4562,SKU_14,2024-04-02,99.0,103.4297355816615
4563,SKU_14,2024-04-03,94.0,103.4297355816615
4564,SKU_14,2024-04-04,96.0,103.4297355816615
4565,SKU_14,2024-04-05,76.0,103.4297355816615
4566,SKU_14,2024-04-06,14.0,12.37974127896487
4567,SKU_14,2024-04-07,17.0,12.133843757724827
4568,SKU_14,2024-04-08,83.0,103.4297355816615
4569,SKU_14,2024-04-09,97.0,103.4297355816615
4570,SKU_14,2024-04-10,114.0,103.4297355816615
4571,SKU_14,2024-04-11,74.0,103.4297355816615
4572,SKU_14,2024-04-12,60.0,103.4297355816615
4573,SKU_14,2024-04-13,6.0,12.32684664582024
4574,SKU_14,2024-04-14,10.0,12.135040033671105
4575,SKU_14,2024-04-15,84.0,103.4297355816615
