,unique_id,ds,y,y_pred
3833,SKU_12,2024-04-01,113.0,166.42674
3834,SKU_12,2024-04-02,126.0,168.76057
3835,SKU_12,2024-04-03,113.0,171.2981
3836,SKU_12,2024-04-04,126.0,164.83856
3837,SKU_12,2024-04-05,113.0,121.48676
3838,SKU_12,2024-04-06,15.0,31.4416
3839,SKU_12,2024-04-07,16.0,29.522009
3840,SKU_12,2024-04-08,116.0,161.3002
3841,SKU_12,2024-04-09,107.0,166.45065
3842,SKU_12,2024-04-10,116.0,171.02133
3843,SKU_12,2024-04-11,125.0,144.15872
3844,SKU_12,2024-04-12,108.0,131.51184
3845,SKU_12,2024-04-13,25.0,28.97155
3846,SKU_12,2024-04-14,7.0,30.007418
3847,SKU_12,2024-04-15,137.0,141.30765
3848,SKU_12,2024-04-16,120.0,146.49928
3849,SKU_12,2024-04-17,108.0,141.42642
3850,SKU_12,2024-04-18,89.0,126.42861
3851,SKU_12,2024-04-19,109.0,109.5942
3852,SKU_12,2024-04-20,10.0,27.449427
3853,SKU_12,2024-04-21,2.0,22.980736
3854,SKU_12,2024-04-22,105.0,133.0331
3855,SKU_12,2024-04-23,93.0,144.47276
3856,SKU_12,2024-04-24,96.0,136.45547
3857,SKU_12,2024-04-25,154.0,137.47046
3858,SKU_12,2024-04-26,101.0,119.20454
3859,SKU_12,2024-04-27,8.0,28.25012
3860,SKU_12,2024-04-28,15.0,28.503717
3861,SKU_12,2024-04-29,152.0,126.11941
3862,SKU_12,2024-04-30,105.0,173.34972
3863,SKU_12,2024-05-01,24.0,97.48314
3864,SKU_12,2024-05-02,85.0,146.20123
3865,SKU_12,2024-05-03,106.0,131.12318
3866,SKU_12,2024-05-04,17.0,34.87451
3867,SKU_12,2024-05-05,9.0,30.822674
3868,SKU_12,2024-05-06,145.0,165.69266
3869,SKU_12,2024-05-07,108.0,153.05875
3870,SKU_12,2024-05-08,93.0,147.16551
3871,SKU_12,2024-05-09,101.0,128.99796
3872,SKU_12,2024-05-10,116.0,112.71772
3873,SKU_12,2024-05-11,19.0,26.136198
3874,SKU_12,2024-05-12,11.0,25.460457
3875,SKU_12,2024-05-13,151.0,152.9724
3876,SKU_12,2024-05-14,95.0,152.97986
3877,SKU_12,2024-05-15,121.0,142.07892
3878,SKU_12,2024-05-16,85.0,129.18951
3879,SKU_12,2024-05-17,70.0,113.7725
3880,SKU_12,2024-05-18,19.0,27.604692
3881,SKU_12,2024-05-19,10.0,27.391636
3882,SKU_12,2024-05-20,137.0,138.27731
3883,SKU_12,2024-05-21,79.0,132.05922
3884,SKU_12,2024-05-22,97.0,138.73134
3885,SKU_12,2024-05-23,82.0,132.44083
3886,SKU_12,2024-05-24,81.0,117.71643
3887,SKU_12,2024-05-25,17.0,27.686428
3888,SKU_12,2024-05-26,19.0,26.89429
3889,SKU_12,2024-05-27,107.0,140.17728
3890,SKU_12,2024-05-28,94.0,149.91904
3891,SKU_12,2024-05-29,72.0,169.60637
3892,SKU_12,2024-05-30,23.0,153.79507
3893,SKU_12,2024-05-31,61.0,110.851845
3894,SKU_12,2024-06-01,19.0,31.02041
3895,SKU_12,2024-06-02,16.0,29.664377
3896,SKU_12,2024-06-03,145.0,168.83484
3897,SKU_12,2024-06-04,137.0,196.8715
3898,SKU_12,2024-06-05,131.0,172.506
3899,SKU_12,2024-06-06,114.0,133.06175
3900,SKU_12,2024-06-07,137.0,126.85674
3901,SKU_12,2024-06-08,12.0,26.461672
3902,SKU_12,2024-06-09,10.0,33.33387
3903,SKU_12,2024-06-10,135.0,161.91467
3904,SKU_12,2024-06-11,140.0,169.01312
3905,SKU_12,2024-06-12,109.0,167.85464
3906,SKU_12,2024-06-13,106.0,138.15025
3907,SKU_12,2024-06-14,90.0,125.67616
3908,SKU_12,2024-06-15,12.0,27.348085
3909,SKU_12,2024-06-16,6.0,27.534742
3910,SKU_12,2024-06-17,134.0,148.6744
3911,SKU_12,2024-06-18,118.0,156.59624
3912,SKU_12,2024-06-19,101.0,151.73492
3913,SKU_12,2024-06-20,96.0,129.31241
3914,SKU_12,2024-06-21,89.0,109.84365
3915,SKU_12,2024-06-22,17.0,28.186361
3916,SKU_12,2024-06-23,4.0,27.9733
3917,SKU_12,2024-06-24,93.0,148.20879
3918,SKU_12,2024-06-25,128.0,147.1197
3919,SKU_12,2024-06-26,100.0,184.15683
3920,SKU_12,2024-06-27,155.0,134.15364
3921,SKU_12,2024-06-28,154.0,119.74481
3922,SKU_12,2024-06-29,33.0,29.144575
3923,SKU_12,2024-06-30,35.0,32.23049
3924,SKU_12,2024-07-01,160.0,180.0114
3925,SKU_12,2024-07-02,209.0,159.8429
3926,SKU_12,2024-07-03,175.0,157.3069
3927,SKU_12,2024-07-04,140.0,142.04337
3928,SKU_12,2024-07-05,128.0,128.10634
3929,SKU_12,2024-07-06,31.0,35.725246
3930,SKU_12,2024-07-07,19.0,33.329746
3931,SKU_12,2024-07-08,116.0,153.30833
3932,SKU_12,2024-07-09,118.0,167.03038
3933,SKU_12,2024-07-10,136.0,144.44722
3934,SKU_12,2024-07-11,109.0,134.61002
3935,SKU_12,2024-07-12,82.0,121.25788
3936,SKU_12,2024-07-13,15.0,30.670698
3937,SKU_12,2024-07-14,17.0,31.706568
3938,SKU_12,2024-07-15,122.0,143.99301
3939,SKU_12,2024-07-16,180.0,148.00194
3940,SKU_12,2024-07-17,136.0,151.26633
3941,SKU_12,2024-07-18,109.0,130.95665
3942,SKU_12,2024-07-19,122.0,114.43438
3943,SKU_12,2024-07-20,41.0,33.214775
3944,SKU_12,2024-07-21,11.0,32.8442
3945,SKU_12,2024-07-22,79.0,148.13058
3946,SKU_12,2024-07-23,124.0,159.12361
3947,SKU_12,2024-07-24,133.0,134.78151
3948,SKU_12,2024-07-25,88.0,137.26431
3949,SKU_12,2024-07-26,94.0,115.17665
3950,SKU_12,2024-07-27,19.0,34.01547
3951,SKU_12,2024-07-28,24.0,33.940758
3952,SKU_12,2024-07-29,203.0,156.06895
3953,SKU_12,2024-07-30,137.0,178.24948
3954,SKU_12,2024-07-31,124.0,180.92871
3955,SKU_12,2024-08-01,121.0,162.4563
3956,SKU_12,2024-08-02,113.0,136.69672
3957,SKU_12,2024-08-03,24.0,35.98755
3958,SKU_12,2024-08-04,5.0,35.50725
3959,SKU_12,2024-08-05,145.0,175.48459
3960,SKU_12,2024-08-06,148.0,165.92073
3961,SKU_12,2024-08-07,140.0,161.08154
3962,SKU_12,2024-08-08,160.0,148.83527
3963,SKU_12,2024-08-09,124.0,129.37323
3964,SKU_12,2024-08-10,10.0,32.331104
3965,SKU_12,2024-08-11,17.0,32.43223
3966,SKU_12,2024-08-12,135.0,198.91898
3967,SKU_12,2024-08-13,125.0,194.14037
3968,SKU_12,2024-08-14,141.0,180.89737
3969,SKU_12,2024-08-15,122.0,154.56274
3970,SKU_12,2024-08-16,106.0,126.9164
3971,SKU_12,2024-08-17,27.0,34.624374
3972,SKU_12,2024-08-18,18.0,34.238483
3973,SKU_12,2024-08-19,140.0,161.56104
3974,SKU_12,2024-08-20,111.0,147.61824
3975,SKU_12,2024-08-21,135.0,173.68661
3976,SKU_12,2024-08-22,137.0,147.95676
3977,SKU_12,2024-08-23,110.0,140.40846
3978,SKU_12,2024-08-24,21.0,34.129147
3979,SKU_12,2024-08-25,14.0,37.165966
3980,SKU_12,2024-08-26,124.0,169.45113
3981,SKU_12,2024-08-27,143.0,188.22289
3982,SKU_12,2024-08-28,145.0,177.97519
3983,SKU_12,2024-08-29,116.0,152.85461
3984,SKU_12,2024-08-30,107.0,130.117
3985,SKU_12,2024-08-31,23.0,35.94417
3986,SKU_12,2024-09-01,13.0,36.60317
3987,SKU_12,2024-09-02,128.0,184.27878
3988,SKU_12,2024-09-03,167.0,178.9189
3989,SKU_12,2024-09-04,189.0,181.39732
3990,SKU_12,2024-09-05,89.0,141.72424
3991,SKU_12,2024-09-06,126.0,140.25595
3992,SKU_12,2024-09-07,17.0,34.224064
3993,SKU_12,2024-09-08,15.0,33.267517
3994,SKU_12,2024-09-09,176.0,175.32928
3995,SKU_12,2024-09-10,127.0,148.43831
3996,SKU_12,2024-09-11,151.0,171.77203
3997,SKU_12,2024-09-12,170.0,156.96918
3998,SKU_12,2024-09-13,114.0,142.03333
3999,SKU_12,2024-09-14,20.0,44.45277
4000,SKU_12,2024-09-15,20.0,37.18819
4001,SKU_12,2024-09-16,147.0,177.07211
4002,SKU_12,2024-09-17,198.0,176.1033
4003,SKU_12,2024-09-18,143.0,176.63263
4004,SKU_13,2023-09-21,589.0,485.1071
4005,SKU_13,2023-09-22,449.0,502.29254
4006,SKU_13,2023-09-23,114.0,126.68653
4007,SKU_13,2023-09-24,181.0,126.825
4008,SKU_13,2023-09-25,916.0,649.9192
4009,SKU_13,2023-09-26,457.0,655.2572
4010,SKU_13,2023-09-27,558.0,651.43085
4011,SKU_13,2023-09-28,541.0,545.82837
4012,SKU_13,2023-09-29,696.0,491.12695
4013,SKU_13,2023-09-30,92.0,89.85216
4014,SKU_13,2023-10-01,85.0,109.96047
4015,SKU_13,2023-10-02,730.0,603.0665
4016,SKU_13,2023-10-03,601.0,632.4188
4017,SKU_13,2023-10-04,471.0,699.3266
4018,SKU_13,2023-10-05,674.0,542.547
4019,SKU_13,2023-10-06,488.0,438.08868
4020,SKU_13,2023-10-07,125.0,69.91804
4021,SKU_13,2023-10-08,42.0,107.44966
4022,SKU_13,2023-10-09,557.0,607.034
4023,SKU_13,2023-10-10,332.0,620.0023
4024,SKU_13,2023-10-11,558.0,556.1663
4025,SKU_13,2023-10-12,19.0,502.35876
4026,SKU_13,2023-10-13,420.0,518.54944
4027,SKU_13,2023-10-14,115.0,114.48924
4028,SKU_13,2023-10-15,119.0,126.93778
4029,SKU_13,2023-10-16,613.0,617.2507
4030,SKU_13,2023-10-17,611.0,735.7638
4031,SKU_13,2023-10-18,826.0,663.6067
4032,SKU_13,2023-10-19,466.0,528.8871
4033,SKU_13,2023-10-20,511.0,475.26822
4034,SKU_13,2023-10-21,50.0,115.264854
4035,SKU_13,2023-10-22,22.0,167.08244
4036,SKU_13,2023-10-23,620.0,634.8235
4037,SKU_13,2023-10-24,605.0,641.3174
4038,SKU_13,2023-10-25,332.0,647.74274
4039,SKU_13,2023-10-26,887.0,490.91785
4040,SKU_13,2023-10-27,449.0,503.79507
4041,SKU_13,2023-10-28,73.0,136.98015
4042,SKU_13,2023-10-29,79.0,97.023506
4043,SKU_13,2023-10-30,696.0,628.52954
4044,SKU_13,2023-10-31,781.0,642.97473
4045,SKU_13,2023-11-01,524.0,498.12143
4046,SKU_13,2023-11-02,94.0,533.56726
4047,SKU_13,2023-11-03,727.0,442.8356
4048,SKU_13,2023-11-04,113.0,171.0184
4049,SKU_13,2023-11-05,98.0,79.643486
4050,SKU_13,2023-11-06,840.0,607.5563
4051,SKU_13,2023-11-07,458.0,542.8288
4052,SKU_13,2023-11-08,941.0,650.192
4053,SKU_13,2023-11-09,658.0,512.9272
4054,SKU_13,2023-11-10,447.0,585.19244
4055,SKU_13,2023-11-11,75.0,170.45876
4056,SKU_13,2023-11-12,103.0,122.540276
4057,SKU_13,2023-11-13,553.0,659.0815
4058,SKU_13,2023-11-14,466.0,533.83923
4059,SKU_13,2023-11-15,77.0,725.89905
4060,SKU_13,2023-11-16,627.0,543.5187
4061,SKU_13,2023-11-17,545.0,502.07025
4062,SKU_13,2023-11-18,70.0,106.51558
4063,SKU_13,2023-11-19,68.0,104.22544
4064,SKU_13,2023-11-20,318.0,730.39087
4065,SKU_13,2023-11-21,649.0,679.6361
4066,SKU_13,2023-11-22,593.0,657.0644
4067,SKU_13,2023-11-23,641.0,542.7056
4068,SKU_13,2023-11-24,742.0,480.5692
4069,SKU_13,2023-11-25,105.0,207.10936
4070,SKU_13,2023-11-26,62.0,185.16779
4071,SKU_13,2023-11-27,470.0,659.14667
4072,SKU_13,2023-11-28,685.0,644.9981
4073,SKU_13,2023-11-29,473.0,705.41534
4074,SKU_13,2023-11-30,544.0,539.2898
4075,SKU_13,2023-12-01,652.0,437.3818
4076,SKU_13,2023-12-02,112.0,118.13011
4077,SKU_13,2023-12-03,13.0,179.12343
4078,SKU_13,2023-12-04,667.0,620.797
4079,SKU_13,2023-12-05,438.0,633.371
4080,SKU_13,2023-12-06,487.0,676.3434
4081,SKU_13,2023-12-07,450.0,397.5843
4082,SKU_13,2023-12-08,631.0,448.26038
4083,SKU_13,2023-12-09,87.0,95.86062
4084,SKU_13,2023-12-10,23.0,116.74936
4085,SKU_13,2023-12-11,697.0,632.6269
4086,SKU_13,2023-12-12,412.0,696.4824
4087,SKU_13,2023-12-13,517.0,671.6248
4088,SKU_13,2023-12-14,545.0,525.2302
4089,SKU_13,2023-12-15,189.0,490.90738
4090,SKU_13,2023-12-16,0.0,111.524055
4091,SKU_13,2023-12-17,0.0,108.579056
4092,SKU_13,2023-12-18,0.0,606.82635
4093,SKU_13,2023-12-19,0.0,636.3558
4094,SKU_13,2023-12-20,0.0,529.6647
4095,SKU_13,2023-12-21,5.0,397.0713
4096,SKU_13,2023-12-22,306.0,343.74283
4097,SKU_13,2023-12-23,240.0,145.364
4098,SKU_13,2023-12-24,237.0,129.58609
4099,SKU_13,2023-12-25,0.0,499.3173
4100,SKU_13,2023-12-26,248.0,630.2018
4101,SKU_13,2023-12-27,162.0,654.33307
4102,SKU_13,2023-12-28,252.0,396.5816
4103,SKU_13,2023-12-29,314.0,315.36316
4104,SKU_13,2023-12-30,73.0,122.74908
4105,SKU_13,2023-12-31,42.0,124.09608
4106,SKU_13,2024-01-01,61.0,485.7103
4107,SKU_13,2024-01-02,600.0,557.4341
4108,SKU_13,2024-01-03,513.0,608.9715
4109,SKU_13,2024-01-04,575.0,542.90704
4110,SKU_13,2024-01-05,750.0,437.02182
4111,SKU_13,2024-01-06,60.0,161.72012
4112,SKU_13,2024-01-07,0.0,111.40561
4113,SKU_13,2024-01-08,1076.0,640.4091
4114,SKU_13,2024-01-09,602.0,641.65375
4115,SKU_13,2024-01-10,775.0,708.1141
4116,SKU_13,2024-01-11,737.0,549.893
4117,SKU_13,2024-01-12,659.0,510.65005
4118,SKU_13,2024-01-13,88.0,121.905525
4119,SKU_13,2024-01-14,124.0,130.99968
4120,SKU_13,2024-01-15,678.0,661.78864
4121,SKU_13,2024-01-16,762.0,639.45013
4122,SKU_13,2024-01-17,705.0,691.8982
4123,SKU_13,2024-01-18,582.0,531.654
4124,SKU_13,2024-01-19,490.0,487.5571
4125,SKU_13,2024-01-20,119.0,102.42855
4126,SKU_13,2024-01-21,63.0,123.468475
4127,SKU_13,2024-01-22,464.0,637.6557
4128,SKU_13,2024-01-23,762.0,648.7458
4129,SKU_13,2024-01-24,468.0,676.49225
4130,SKU_13,2024-01-25,544.0,612.0863
4131,SKU_13,2024-01-26,653.0,495.4292
4132,SKU_13,2024-01-27,306.0,231.76488
4133,SKU_13,2024-01-28,140.0,128.56308
4134,SKU_13,2024-01-29,458.0,441.87753
4135,SKU_13,2024-01-30,627.0,442.9514
4136,SKU_13,2024-01-31,563.0,447.07574
4137,SKU_13,2024-02-01,561.0,371.18243
4138,SKU_13,2024-02-02,556.0,318.43842
4139,SKU_13,2024-02-03,85.0,121.28473
4140,SKU_13,2024-02-04,98.0,106.2685
4141,SKU_13,2024-02-05,537.0,551.3347
4142,SKU_13,2024-02-06,318.0,541.62646
4143,SKU_13,2024-02-07,60.0,500.2933
4144,SKU_13,2024-02-08,29.0,419.22482
4145,SKU_13,2024-02-09,42.0,384.65833
4146,SKU_13,2024-02-10,9.0,132.6143
4147,SKU_13,2024-02-11,0.0,122.950516
4148,SKU_13,2024-02-12,2.0,510.14136
4149,SKU_13,2024-02-13,4.0,631.677
4150,SKU_13,2024-02-14,31.0,705.0128
4151,SKU_13,2024-02-15,0.0,621.2598
4152,SKU_13,2024-02-16,23.0,481.60947
4153,SKU_13,2024-02-17,1.0,117.54997
4154,SKU_13,2024-02-18,0.0,116.005325
4155,SKU_13,2024-02-19,2.0,645.63293
4156,SKU_13,2024-02-20,298.0,670.8776
4157,SKU_13,2024-02-21,418.0,654.61597
4158,SKU_13,2024-02-22,376.0,561.2579
4159,SKU_13,2024-02-23,315.0,480.5692
4160,SKU_13,2024-02-24,118.0,126.68653
4161,SKU_13,2024-02-25,77.0,125.82819
4162,SKU_13,2024-02-26,598.0,644.2249
4163,SKU_13,2024-02-27,524.0,638.26074
4164,SKU_13,2024-02-28,771.0,647.30927
4165,SKU_13,2024-02-29,650.0,483.46613
4166,SKU_13,2024-03-01,526.0,389.77585
4167,SKU_13,2024-03-02,166.0,112.355095
4168,SKU_13,2024-03-03,181.0,119.1846
4169,SKU_13,2024-03-04,718.0,554.82916
4170,SKU_13,2024-03-05,851.0,599.359
4171,SKU_13,2024-03-06,824.0,665.7306
4172,SKU_13,2024-03-07,608.0,356.8581
4173,SKU_13,2024-03-08,711.0,436.39484
4174,SKU_13,2024-03-09,227.0,109.82588
4175,SKU_13,2024-03-10,93.0,122.950516
4176,SKU_13,2024-03-11,554.0,653.1439
4177,SKU_13,2024-03-12,505.0,604.20654
4178,SKU_13,2024-03-13,540.0,688.9893
4179,SKU_13,2024-03-14,554.0,536.0103
4180,SKU_13,2024-03-15,344.0,489.24783
4181,SKU_13,2024-03-16,52.0,118.11424
4182,SKU_13,2024-03-17,66.0,121.0138
4183,SKU_13,2024-03-18,346.0,662.05835
4184,SKU_13,2024-03-19,466.0,657.94867
4185,SKU_13,2024-03-20,412.0,697.69635
4186,SKU_13,2024-03-21,372.0,558.93787
4187,SKU_13,2024-03-22,785.0,489.74194
4188,SKU_13,2024-03-23,79.0,126.12226
4189,SKU_13,2024-03-24,44.0,110.56116
4190,SKU_13,2024-03-25,618.0,648.55786
4191,SKU_13,2024-03-26,350.0,665.6823
4192,SKU_13,2024-03-27,303.0,651.58734
4193,SKU_13,2024-03-28,476.0,597.17224
4194,SKU_13,2024-03-29,61.0,542.8195
4195,SKU_13,2024-03-30,51.0,188.36159
4196,SKU_13,2024-03-31,81.0,84.50168
4197,SKU_13,2024-04-01,367.0,629.66235
4198,SKU_13,2024-04-02,551.0,638.3895
4199,SKU_13,2024-04-03,1003.0,664.06635
4200,SKU_13,2024-04-04,282.0,491.83264
4201,SKU_13,2024-04-05,358.0,322.1955
4202,SKU_13,2024-04-06,80.0,106.58898
4203,SKU_13,2024-04-07,19.0,64.127945
4204,SKU_13,2024-04-08,460.0,628.0442
4205,SKU_13,2024-04-09,642.0,627.5151
4206,SKU_13,2024-04-10,384.0,758.06537
4207,SKU_13,2024-04-11,319.0,526.752
4208,SKU_13,2024-04-12,381.0,507.25888
4209,SKU_13,2024-04-13,59.0,122.469795
4210,SKU_13,2024-04-14,28.0,123.97897
4211,SKU_13,2024-04-15,450.0,645.0953
4212,SKU_13,2024-04-16,565.0,686.7751
4213,SKU_13,2024-04-17,302.0,701.4476
4214,SKU_13,2024-04-18,503.0,543.67706
4215,SKU_13,2024-04-19,335.0,423.36948
4216,SKU_13,2024-04-20,46.0,121.9846
4217,SKU_13,2024-04-21,137.0,111.03373
4218,SKU_13,2024-04-22,295.0,651.3111
4219,SKU_13,2024-04-23,268.0,663.09766
4220,SKU_13,2024-04-24,322.0,686.1852
4221,SKU_13,2024-04-25,453.0,566.5396
4222,SKU_13,2024-04-26,513.0,476.41876
4223,SKU_13,2024-04-27,72.0,107.39927
4224,SKU_13,2024-04-28,35.0,125.91441
4225,SKU_13,2024-04-29,326.0,459.38623
4226,SKU_13,2024-04-30,334.0,601.86816
4227,SKU_13,2024-05-01,53.0,668.1105
4228,SKU_13,2024-05-02,548.0,334.27283
4229,SKU_13,2024-05-03,292.0,340.24933
4230,SKU_13,2024-05-04,80.0,108.368614
4231,SKU_13,2024-05-05,23.0,100.101166
4232,SKU_13,2024-05-06,439.0,549.3164
4233,SKU_13,2024-05-07,544.0,473.14508
4234,SKU_13,2024-05-08,439.0,643.015
4235,SKU_13,2024-05-09,403.0,468.62744
4236,SKU_13,2024-05-10,456.0,532.6947
4237,SKU_13,2024-05-11,18.0,104.41608
4238,SKU_13,2024-05-12,24.0,129.69284
4239,SKU_13,2024-05-13,344.0,663.67865
4240,SKU_13,2024-05-14,536.0,644.3617
4241,SKU_13,2024-05-15,462.0,711.10547
4242,SKU_13,2024-05-16,234.0,528.3459
4243,SKU_13,2024-05-17,445.0,504.8175
4244,SKU_13,2024-05-18,60.0,112.5415
4245,SKU_13,2024-05-19,54.0,105.55497
4246,SKU_13,2024-05-20,428.0,630.5513
4247,SKU_13,2024-05-21,304.0,636.63885
4248,SKU_13,2024-05-22,194.0,662.5182
4249,SKU_13,2024-05-23,218.0,542.7056
4250,SKU_13,2024-05-24,133.0,468.57788
4251,SKU_13,2024-05-25,31.0,112.827065
4252,SKU_13,2024-05-26,15.0,122.6746
4253,SKU_13,2024-05-27,347.0,651.4018
4254,SKU_13,2024-05-28,142.0,658.6848
4255,SKU_13,2024-05-29,65.0,658.8562
4256,SKU_13,2024-05-30,39.0,558.46173
4257,SKU_13,2024-05-31,128.0,480.89334
4258,SKU_13,2024-06-01,15.0,122.14889
4259,SKU_13,2024-06-02,27.0,82.52873
4260,SKU_13,2024-06-03,121.0,562.3542
4261,SKU_13,2024-06-04,163.0,638.3895
4262,SKU_13,2024-06-05,92.0,672.4384
4263,SKU_13,2024-06-06,332.0,371.31573
4264,SKU_13,2024-06-07,227.0,342.36758
4265,SKU_13,2024-06-08,18.0,100.16909
4266,SKU_13,2024-06-09,20.0,112.01644
4267,SKU_13,2024-06-10,289.0,685.9207
4268,SKU_13,2024-06-11,214.0,627.63635
4269,SKU_13,2024-06-12,313.0,659.0607
4270,SKU_13,2024-06-13,462.0,536.0103
4271,SKU_13,2024-06-14,402.0,534.04144
4272,SKU_13,2024-06-15,12.0,225.8073
4273,SKU_13,2024-06-16,10.0,96.00902
4274,SKU_13,2024-06-17,301.0,647.245
4275,SKU_13,2024-06-18,496.0,631.0614
4276,SKU_13,2024-06-19,307.0,760.4147
4277,SKU_13,2024-06-20,462.0,573.95844
4278,SKU_13,2024-06-21,294.0,489.74194
4279,SKU_13,2024-06-22,33.0,134.53416
4280,SKU_13,2024-06-23,0.0,131.91208
4281,SKU_13,2024-06-24,161.0,657.0835
4282,SKU_13,2024-06-25,659.0,667.58856
4283,SKU_13,2024-06-26,399.0,700.01764
4284,SKU_13,2024-06-27,228.0,584.32477
4285,SKU_13,2024-06-28,443.0,493.59927
4286,SKU_13,2024-06-29,39.0,88.7745
4287,SKU_13,2024-06-30,32.0,101.557274
4288,SKU_13,2024-07-01,239.0,623.7932
4289,SKU_13,2024-07-02,337.0,621.82007
4290,SKU_13,2024-07-03,594.0,679.6182
4291,SKU_13,2024-07-04,424.0,511.45587
4292,SKU_13,2024-07-05,816.0,427.89597
4293,SKU_13,2024-07-06,60.0,76.239784
4294,SKU_13,2024-07-07,19.0,31.063778
4295,SKU_13,2024-07-08,437.0,600.9925
4296,SKU_13,2024-07-09,430.0,630.55304
4297,SKU_13,2024-07-10,569.0,711.15204
4298,SKU_13,2024-07-11,708.0,583.76215
4299,SKU_13,2024-07-12,487.0,579.6731
4300,SKU_13,2024-07-13,133.0,108.61033
4301,SKU_13,2024-07-14,53.0,109.650444
4302,SKU_13,2024-07-15,711.0,668.4846
4303,SKU_13,2024-07-16,600.0,684.9093
4304,SKU_13,2024-07-17,830.0,682.4371
4305,SKU_13,2024-07-18,806.0,534.692
4306,SKU_13,2024-07-19,522.0,500.45868
4307,SKU_13,2024-07-20,173.0,202.40741
4308,SKU_13,2024-07-21,114.0,183.20053
4309,SKU_13,2024-07-22,560.0,656.66614
4310,SKU_13,2024-07-23,1163.0,645.7078
4311,SKU_13,2024-07-24,744.0,677.83307
4312,SKU_13,2024-07-25,875.0,548.99536
4313,SKU_13,2024-07-26,835.0,498.57083
4314,SKU_13,2024-07-27,207.0,231.76488
4315,SKU_13,2024-07-28,162.0,112.9154
4316,SKU_13,2024-07-29,906.0,585.5986
4317,SKU_13,2024-07-30,1008.0,601.3634
4318,SKU_13,2024-07-31,939.0,620.73816
4319,SKU_13,2024-08-01,952.0,498.41757
4320,SKU_13,2024-08-02,880.0,435.1932
4321,SKU_13,2024-08-03,156.0,180.96292
4322,SKU_13,2024-08-04,90.0,85.81082
4323,SKU_13,2024-08-05,943.0,610.47107
4324,SKU_13,2024-08-06,1067.0,619.48804
4325,SKU_13,2024-08-07,1260.0,550.04395
4326,SKU_13,2024-08-08,1250.0,481.59702
4327,SKU_13,2024-08-09,953.0,463.86978
4328,SKU_13,2024-08-10,210.0,213.77016
4329,SKU_13,2024-08-11,106.0,82.577515
4330,SKU_13,2024-08-12,1048.0,627.2052
4331,SKU_13,2024-08-13,1364.0,684.7703
4332,SKU_13,2024-08-14,1084.0,700.9153
4333,SKU_13,2024-08-15,927.0,546.7581
4334,SKU_13,2024-08-16,687.0,500.11566
4335,SKU_13,2024-08-17,241.0,226.90402
4336,SKU_13,2024-08-18,208.0,159.61931
4337,SKU_13,2024-08-19,1021.0,670.3488
4338,SKU_13,2024-08-20,965.0,660.5502
4339,SKU_13,2024-08-21,982.0,673.37335
4340,SKU_13,2024-08-22,1367.0,539.2092
4341,SKU_13,2024-08-23,629.0,476.05713
4342,SKU_13,2024-08-24,179.0,176.04686
4343,SKU_13,2024-08-25,163.0,109.86259
4344,SKU_13,2024-08-26,1514.0,636.4186
4345,SKU_13,2024-08-27,822.0,673.77686
4346,SKU_13,2024-08-28,698.0,658.0544
4347,SKU_13,2024-08-29,768.0,487.21774
4348,SKU_13,2024-08-30,739.0,441.425
4349,SKU_13,2024-08-31,170.0,90.29059
4350,SKU_13,2024-09-01,201.0,249.41689
4351,SKU_13,2024-09-02,881.0,601.5751
4352,SKU_13,2024-09-03,813.0,624.0868
4353,SKU_13,2024-09-04,927.0,655.0069
4354,SKU_13,2024-09-05,1261.0,334.06403
4355,SKU_13,2024-09-06,732.0,436.31232
4356,SKU_13,2024-09-07,166.0,40.47539
4357,SKU_13,2024-09-08,120.0,151.09735
4358,SKU_13,2024-09-09,844.0,624.80896
4359,SKU_13,2024-09-10,1021.0,711.9676
4360,SKU_13,2024-09-11,709.0,649.9537
4361,SKU_13,2024-09-12,1183.0,510.96786
4362,SKU_13,2024-09-13,732.0,524.80194
4363,SKU_13,2024-09-14,113.0,226.18657
4364,SKU_13,2024-09-15,171.0,193.0609
4365,SKU_13,2024-09-16,632.0,652.713
4366,SKU_13,2024-09-17,668.0,647.9835
4367,SKU_13,2024-09-18,864.0,702.9922
4368,SKU_14,2023-09-21,102.0,114.209045
4369,SKU_14,2023-09-22,138.0,110.800095
4370,SKU_14,2023-09-23,18.0,13.917054
4371,SKU_14,2023-09-24,13.0,13.514753
4372,SKU_14,2023-09-25,151.0,135.6244
4373,SKU_14,2023-09-26,82.0,123.86569
4374,SKU_14,2023-09-27,125.0,124.8593
4375,SKU_14,2023-09-28,59.0,120.73714
4376,SKU_14,2023-09-29,175.0,117.19187
4377,SKU_14,2023-09-30,6.0,14.4065
4378,SKU_14,2023-10-01,5.0,15.226286
4379,SKU_14,2023-10-02,143.0,144.57101
4380,SKU_14,2023-10-03,287.0,145.04996
4381,SKU_14,2023-10-04,90.0,141.89421
4382,SKU_14,2023-10-05,146.0,125.66423
4383,SKU_14,2023-10-06,244.0,118.26609
4384,SKU_14,2023-10-07,13.0,14.319886
4385,SKU_14,2023-10-08,13.0,13.456993
4386,SKU_14,2023-10-09,157.0,134.05185
4387,SKU_14,2023-10-10,117.0,131.42596
4388,SKU_14,2023-10-11,111.0,109.9734
4389,SKU_14,2023-10-12,9.0,39.81142
4390,SKU_14,2023-10-13,56.0,119.29843
4391,SKU_14,2023-10-14,14.0,14.503336
