,unique_id,ds,y,dia,feriado,dia_da_semana,semana,mes,max_outliers,min_outliers,feriado_lag-3,feriado_lag-2,feriado_lag-1,feriado_lag1,feriado_lag2,feriado_lag3,dia_da_semana_sin,dia_da_semana_cos,mes_sin,mes_cos,y_lag,pandemia
10869,SKU_09,2023-09-10,13.0,10,0,7,36,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,3.0,0
10870,SKU_09,2023-09-11,113.0,11,0,1,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,105.0,0
10871,SKU_09,2023-09-12,105.0,12,0,2,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,97.0,0
10872,SKU_09,2023-09-13,115.0,13,0,3,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,100.0,0
10873,SKU_09,2023-09-14,77.0,14,0,4,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,133.0,0
10874,SKU_09,2023-09-15,95.0,15,0,5,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,98.0,0
10875,SKU_09,2023-09-16,5.0,16,0,6,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,23.0,0
10876,SKU_09,2023-09-17,3.0,17,0,7,37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,15.0,0
10877,SKU_09,2023-09-18,95.0,18,0,1,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,60.0,0
10878,SKU_09,2023-09-19,102.0,19,0,2,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,139.0,0
10879,SKU_09,2023-09-20,126.0,20,0,3,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,101.0,0
10880,SKU_10,2019-12-31,2.0,31,0,2,1,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.0,0
10881,SKU_10,2020-01-01,1.0,1,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.0,0
10882,SKU_10,2020-01-02,38.0,2,0,4,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.0,0
10883,SKU_10,2020-01-03,54.0,3,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,0
10884,SKU_10,2020-01-04,9.0,4,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.0,0
10885,SKU_10,2020-01-05,6.0,5,0,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,0
10886,SKU_10,2020-01-06,92.0,6,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0
10887,SKU_10,2020-01-07,55.0,7,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,22.0,0
10888,SKU_10,2020-01-08,56.0,8,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.0,0
10889,SKU_10,2020-01-09,92.0,9,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,16.0,0
10890,SKU_10,2020-01-10,44.0,10,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,24.0,0
10891,SKU_10,2020-01-11,2.0,11,0,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,2.0,0
10892,SKU_10,2020-01-12,6.0,12,0,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,3.0,0
10893,SKU_10,2020-01-13,63.0,13,0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,34.0,0
10894,SKU_10,2020-01-14,70.0,14,0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,66.0,0
10895,SKU_10,2020-01-15,54.0,15,0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,38.0,0
10896,SKU_10,2020-01-16,47.0,16,0,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,32.0,0
10897,SKU_10,2020-01-17,41.0,17,0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,29.0,0
10898,SKU_10,2020-01-18,5.0,18,0,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0,0
10899,SKU_10,2020-01-19,4.0,19,0,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,1.0,0
10900,SKU_10,2020-01-20,45.0,20,0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,54.0,0
10901,SKU_10,2020-01-21,84.0,21,0,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.0,0
10902,SKU_10,2020-01-22,63.0,22,0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,33.0,0
10903,SKU_10,2020-01-23,48.0,23,0,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,24.0,0
10904,SKU_10,2020-01-24,38.0,24,0,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,15.0,0
10905,SKU_10,2020-01-25,4.0,25,0,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.0,0
10906,SKU_10,2020-01-26,5.0,26,0,7,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,3.0,0
10907,SKU_10,2020-01-27,46.0,27,0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,31.0,0
10908,SKU_10,2020-01-28,27.0,28,0,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6.0,0
10909,SKU_10,2020-01-29,42.0,29,0,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,0
10910,SKU_10,2020-01-30,45.0,30,0,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,29.0,0
10911,SKU_10,2020-01-31,90.0,31,0,5,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,53.0,0
10912,SKU_10,2020-02-01,44.0,1,0,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,16.0,0
10913,SKU_10,2020-02-02,7.0,2,0,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2.0,0
10914,SKU_10,2020-02-03,75.0,3,0,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,25.0,0
10915,SKU_10,2020-02-04,46.0,4,0,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,33.0,0
10916,SKU_10,2020-02-05,41.0,5,0,3,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,52.0,0
10917,SKU_10,2020-02-06,68.0,6,0,4,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,42.0,0
10918,SKU_10,2020-02-07,57.0,7,0,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,35.0,0
10919,SKU_10,2020-02-08,5.0,8,0,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3.0,0
10920,SKU_10,2020-02-09,3.0,9,0,7,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2.0,0
10921,SKU_10,2020-02-10,23.0,10,0,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,39.0,0
10922,SKU_10,2020-02-11,58.0,11,0,2,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,26.0,0
10923,SKU_10,2020-02-12,21.0,12,0,3,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,31.0,0
10924,SKU_10,2020-02-13,45.0,13,0,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,25.0,0
10925,SKU_10,2020-02-14,36.0,14,0,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,48.0,0
10926,SKU_10,2020-02-15,5.0,15,0,6,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4.0,0
10927,SKU_10,2020-02-16,2.0,16,0,7,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2.0,0
10928,SKU_10,2020-02-17,20.0,17,0,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,16.0,0
10929,SKU_10,2020-02-18,23.0,18,0,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,28.0,0
10930,SKU_10,2020-02-19,35.0,19,0,3,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,15.0,0
10931,SKU_10,2020-02-20,28.0,20,0,4,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,33.0,0
10932,SKU_10,2020-02-21,26.0,21,0,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,21.0,0
10933,SKU_10,2020-02-22,1.0,22,0,6,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3.0,0
10934,SKU_10,2020-02-23,0.0,23,0,7,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5.0,0
10935,SKU_10,2020-02-24,4.0,24,0,1,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,8.0,0
10936,SKU_10,2020-02-25,4.0,25,0,2,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,18.0,0
10937,SKU_10,2020-02-26,27.0,26,0,3,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,23.0,0
10938,SKU_10,2020-02-27,31.0,27,0,4,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,16.0,0
10939,SKU_10,2020-02-28,49.0,28,0,5,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,39.0,0
10940,SKU_10,2020-02-29,18.0,29,0,6,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.0,0
10941,SKU_10,2020-03-01,3.0,1,0,7,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,2.0,0
10942,SKU_10,2020-03-02,50.0,2,0,1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.0,0
10943,SKU_10,2020-03-03,61.0,3,0,2,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,13.0,0
10944,SKU_10,2020-03-04,63.0,4,0,3,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,25.0,0
10945,SKU_10,2020-03-05,88.0,5,0,4,10,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,26.0,0
10946,SKU_10,2020-03-06,21.0,6,0,5,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,56.0,0
10947,SKU_10,2020-03-07,3.0,7,0,6,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.0,0
10948,SKU_10,2020-03-08,5.0,8,0,7,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,3.0,0
10949,SKU_10,2020-03-09,38.0,9,0,1,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,30.0,0
10950,SKU_10,2020-03-10,47.0,10,0,2,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,33.0,0
10951,SKU_10,2020-03-11,56.0,11,0,3,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,43.0,0
10952,SKU_10,2020-03-12,42.0,12,0,4,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,32.0,0
10953,SKU_10,2020-03-13,66.0,13,0,5,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,21.0,0
10954,SKU_10,2020-03-14,6.0,14,0,6,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,2.0,0
10955,SKU_10,2020-03-15,3.0,15,0,7,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1.0,0
10956,SKU_10,2020-03-16,29.0,16,0,1,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,23.0,0
10957,SKU_10,2020-03-17,27.0,17,0,2,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,42.0,0
10958,SKU_10,2020-03-18,25.0,18,0,3,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,28.0,0
10959,SKU_10,2020-03-19,11.0,19,0,4,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,35.0,1
10960,SKU_10,2020-03-20,1.0,20,0,5,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,35.0,1
10961,SKU_10,2020-03-21,0.0,21,0,6,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,6.0,1
10962,SKU_10,2020-03-22,1.0,22,0,7,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,4.0,1
10963,SKU_10,2020-03-23,2.0,23,0,1,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,33.0,1
10964,SKU_10,2020-03-24,2.0,24,0,2,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,18.0,1
10965,SKU_10,2020-03-25,3.0,25,0,3,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,27.0,1
10966,SKU_10,2020-03-26,0.0,26,0,4,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,27.0,1
10967,SKU_10,2020-03-27,4.0,27,0,5,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,35.0,1
10968,SKU_10,2020-03-28,2.0,28,0,6,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.0,1
10969,SKU_10,2020-03-29,0.0,29,0,7,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,6.0,1
10970,SKU_10,2020-03-30,2.0,30,0,1,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,211.0,1
10971,SKU_10,2020-03-31,0.0,31,0,2,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,97.0,1
10972,SKU_10,2020-04-01,13.0,1,0,3,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,54.0,1
10973,SKU_10,2020-04-02,5.0,2,0,4,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,32.0,1
10974,SKU_10,2020-04-03,4.0,3,0,5,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,27.0,1
10975,SKU_10,2020-04-04,2.0,4,0,6,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.0,1
10976,SKU_10,2020-04-05,0.0,5,0,7,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,1.0,1
10977,SKU_10,2020-04-06,8.0,6,0,1,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,26.0,1
10978,SKU_10,2020-04-07,8.0,7,0,2,15,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,45.0,1
10979,SKU_10,2020-04-08,8.0,8,0,3,15,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,31.0,1
10980,SKU_10,2020-04-09,12.0,9,0,4,15,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,14.0,1
10981,SKU_10,2020-04-10,0.0,10,1,5,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,32.0,1
10982,SKU_10,2020-04-11,0.0,11,0,6,15,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3.0,1
10983,SKU_10,2020-04-12,0.0,12,0,7,15,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,7.0,1
10984,SKU_10,2020-04-13,24.0,13,0,1,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,17.0,1
10985,SKU_10,2020-04-14,15.0,14,0,2,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,25.0,1
10986,SKU_10,2020-04-15,8.0,15,0,3,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,29.0,1
10987,SKU_10,2020-04-16,15.0,16,0,4,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,127.0,1
10988,SKU_10,2020-04-17,11.0,17,0,5,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2.0,1
10989,SKU_10,2020-04-18,0.0,18,0,6,16,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3.0,1
10990,SKU_10,2020-04-19,1.0,19,0,7,16,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,6.0,1
10991,SKU_10,2020-04-20,10.0,20,0,1,17,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,144.0,1
10992,SKU_10,2020-04-21,1.0,21,1,2,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,86.0,1
10993,SKU_10,2020-04-22,13.0,22,0,3,17,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,80.0,1
10994,SKU_10,2020-04-23,9.0,23,0,4,17,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,128.0,1
10995,SKU_10,2020-04-24,2.0,24,0,5,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,112.0,1
10996,SKU_10,2020-04-25,0.0,25,0,6,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,18.0,1
10997,SKU_10,2020-04-26,0.0,26,0,7,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,7.0,1
10998,SKU_10,2020-04-27,0.0,27,0,1,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,81.0,1
10999,SKU_10,2020-04-28,0.0,28,0,2,18,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,155.0,1
11000,SKU_10,2020-04-29,0.0,29,0,3,18,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,20.0,1
11001,SKU_10,2020-04-30,2.0,30,0,4,18,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,210.0,1
